id,price,moonRank,💎 score (%),storeURL
1843,19.6,956,0,https://magiceden.io/item-details/Bzfbg8xp4FQBuMbUoZraSA8RwQ4Q7UsjAPjWUgewmnyf
1859,24.7,159,0,https://magiceden.io/item-details/6a7xhPTYZ1Aw2fEcPAdQb32SFPbKoETqChBxWTi7Kjk3
1860,23,3687,0,https://magiceden.io/item-details/F2ri9aKRrP86Wc8e7Ad3x6uEWfoH6sb9ur9NUDMe1m7a
1887,10,1688,71.83,https://magiceden.io/item-details/A5tg85rZBjcd9aNgqJkwAfKnrd9uQRq4xMJKJzxRryen
1890,13.5,2612,0,https://magiceden.io/item-details/42nfjRy4k6gkUWRQucd3goygR19JBncNGYqmMENVM59M
1904,9.8,3257,60.8,https://magiceden.io/item-details/C77chyf99Ueqk5ifcnutVVwHYBLmxmrch9waPYuMhu1j
1916,15,676,0,https://magiceden.io/item-details/2P8KUYhw1riN5CHkaBov2gFmZYNGaivMLkh4tZBE7uGD
1931,11,2010,48.74,https://magiceden.io/item-details/F7FgiiaxkX1Fcvx1grq7iDxJ4ZL1dZUjv3xaxxBcxfSh
1950,42.069,3155,0,https://magiceden.io/item-details/5STjhGjHg4NQ3umRzHn8aNnK3tZcvkqZwqHYjWucNJbM
1957,20,1167,0,https://magiceden.io/item-details/2p9tvpmNBhpGVLvjC69h1uPJRfq8cN4TJ5S7jGF3P8AD
1980,24.4269,2543,0,https://magiceden.io/item-details/44SR8dBS5rNYLGKa4eex4X4ZfFjTCi8g2wnAkm1CgkUs
1983,15,3322,0,https://magiceden.io/item-details/BAVEFPA3xbH9v1EgNuBrwLxpGFvi64HqQGguCajEUGTP
1995,40,61,0,https://magiceden.io/item-details/5GWK2VexV2fUPrNdPSwxjd7mReEaSuRuMXTQLzepuNen
2008,45,2986,0,https://alpha.art/t/97dPyp7VcTUDpRTRD7PnbQJE7J3SVLDDdxRmXFmGBf52
2014,10,2538,63.68,https://magiceden.io/item-details/6HayDe6NLtMDGgE76A4ZD2hk7RqyTc5TagsXmzrPa4hf
2019,2420.69,11,0,https://magiceden.io/item-details/Rc4zNeSSWCktAMxiG23v26tC6mKE5zexyxeY2ferZkN
2021,15,1291,0,https://magiceden.io/item-details/75u6tFNw86p8Uh8MmKbV8adVru6Bchd3zbDziq1Gtzu7
2028,15,711,0,https://magiceden.io/item-details/3LopPk6Y76eovNVUAxAwokHQrQ2Pouyg5YSLwJhzWp5z
2037,50,44,0,https://magiceden.io/item-details/HPDVaPXzj97hptFysfLdxFSHXQ9Gr5VaKuKvwBzoFmLT
2043,24.2,2823,0,https://alpha.art/t/ALYgYYJoVcNVwmu867v8rbQzU7oH6EqF7PFsqNqPmR96
2071,10.5,3833,41.28,https://magiceden.io/item-details/FiYyK2kCTVHaQv8QqM3qZd171sjShAAeurUSGiig7cYR
2083,200,2213,0,https://magiceden.io/item-details/CVqVeQqu5M893mxXiGXPxM2qQ4uLcqiNX4pTu75kWVdY
2087,15,1664,0,https://magiceden.io/item-details/YakNLZ9yXP16uzAbJJxqnbYCogvwamHnj3N2coTo11v
2103,25,3382,0,https://magiceden.io/item-details/G6o6diK4jMxt621kXoiS4MZuYSW8oME7rrPP7xQNTURo
2108,50,243,0,https://magiceden.io/item-details/iT77oakaAk17xSX6FfBCY9ntQZnigzM1AYRC19ss2hx
2116,12,3480,14.66,https://magiceden.io/item-details/6HPyLMqTRvn4wHuvbxtmUWaSYttxhUvWNxKhaceeYeyA
2118,10,3566,53.83,https://magiceden.io/item-details/RdXqcSXoDCyqfP5tu7Z6CfDLwFaPJEbqFdvbkFEsqsP
2139,24.2069,1265,0,https://magiceden.io/item-details/7vFpEWp2LpGDYr4ZWmivXCM752bCnzm4XXCXkGCXE4cP
2144,16.96,1696,0,https://magiceden.io/item-details/9esRknmHGVf9LxwBv3nEae8xyuPTyV2cQNmPZJcvu36Q
2152,14.99,3884,0,https://magiceden.io/item-details/D3LrDY25NssW4x2iSGTcbtg6K4uoSJzzoSJ6YyMxsKDM
2156,30,1893,0,https://magiceden.io/item-details/72G9h6eJaDHsKdZtNjEDQhq6mvxVnT8YP6iLFCWaFVEf
2160,55,1969,0,https://magiceden.io/item-details/gVDB9RZ4cXTPZFwM4jAT8Jc3sTUE6ThGVwY8ThZk19j
2169,25,682,0,https://magiceden.io/item-details/9MtJZFDvCsJCW1B8BHsikdgr1ZuREWd8VSbgRiXXXDSL
2171,9.8969,2336,67.68,https://magiceden.io/item-details/41TKsK8E44iMqvQ8NFs8xKuEcQVgSn5oi7QDgC1PPo2k
2187,10.9,1794,52.81,https://magiceden.io/item-details/CFiwHErazfdBnJAU6hcSd6RyHmrrNfc2bpMMEj4dFoQp
2195,46,394,0,https://magiceden.io/item-details/F5J9z4KwoeSjmYsNjbz2iEFYovt9QuXGv2AuuUMZFqd
2200,69.69,88,0,https://magiceden.io/item-details/HzEfxtrQfjQ4rSwKRGZuq8XkFUYSifrQFjhUHC4vrukX
2205,13.5,1021,8.22,https://magiceden.io/item-details/AQQNDmhpuSKTAgJAwf8yjrWANFf3TSVXHS8co2Tq5bKa
2209,15,3752,0,https://magiceden.io/item-details/5rCTpzSoUe5XWVnvvJMN7tmzowerzRbmZfCWkqU4Uh4j
2216,19.93,3307,0,https://magiceden.io/item-details/5W1pgR5K6q91WXNvH8PgTaM62rnBoYqi46LXUt5TZ6W6
2218,14.2069,2063,0,https://magiceden.io/item-details/AeJMHQv8PwsJr6ZCikSQi6gYkqqDGsZZjdVrW7tmTasD
2250,20,271,0,https://magiceden.io/item-details/GxxjsN8jB9uhy9mjpHrFkEiiVe9zC63L896aXKb1Q9HH
2252,15,1599,0,https://magiceden.io/item-details/E3kVrKhueomZCiW24ZpafqtHWrDrF1YidPjsZFU7Wuep
2262,12.69,1101,23.65,https://magiceden.io/item-details/AUBJDSLSP8BXudcsW6jVEkg4b8zr9TQdPo6W2q9Rk3rc
2281,30,339,0,https://magiceden.io/item-details/4iJwL3SCxeTgvrSpVnoGkAtUe4aCZ5hfKb7KJKyxcP4a
2295,9.5,3895,60.68,https://magiceden.io/item-details/9HevPKkNGeoZ86Gmi53ME5zXmmff75BnHjWpfdmPwwCv
2307,49,828,0,https://magiceden.io/item-details/48VxdYN6W8YvTihVADMYLVTEWSohsgznBXejq4tRX2Wy
2309,9.969,3945,50.82,https://magiceden.io/item-details/BUMsSygtMVV6kyWxYQ37CoDYETbn8ream728SiuNFFeU
