id,price,moonRank,💎 score (%),storeURL
SOLGods 5013,5.69,1463,64.31,https://alpha.art/t/2tAipDhTggLFShQvDM5XSscBd8XyDhzXb13krhdpfcNC
SOLGods 1729,6,5481,37.07,https://alpha.art/t/5yPV8qhK4TdtPcrMQyQ2cfvZgGQxbM2sBNFc9SxzCQCE
SOLGods 6661,6,2469,55.17,https://alpha.art/t/8nGcy82c12PwXoSxNGSUNxkYAuf16LskM4wEV6LzEn6p
SOLGods 2802,6.45,3329,45.5,https://alpha.art/t/ED1bXyk8mUw48KDgFG4uesthvTbbxhu9EUeTpPV4ntMb
SOLGods 3824,7,246,58.52,https://alpha.art/t/5ddeSzTZQRrgy9WGxgYWexDsP1asGLeUkmffYg6JPZSx
SOLGods 436,7.97,797,45.51,https://alpha.art/t/5cCYrMPD4vUPYGiEJCZKscd6rbeavWmeVn4HA7D4x9Dj
SOLGods 1847,8,1990,38.04,https://alpha.art/t/GCKzk1be9yFyLghzEb6m9QwFbLumJmE6mw9AAgKBydAv
SOLGods 4515,8.88,3218,21.87,https://alpha.art/t/D1P9nZQqVEi3cqbPVDzdpCeixrXnjBYtA6GFyXCBZbPa
SOLGods 2217,8.97,1140,33.45,https://alpha.art/t/9M41FrXc8hmPeXDzGoJnZ5biFbcqe9aSicBJnjp5xyC9
SOLGods 5954,10.8,3672,0,https://alpha.art/t/CmmAxr5hP19KFtTk8RjePrUXhdYyTpCt3qV6YX6hbjNo
SOLGods 5558,12.3,5556,0,https://alpha.art/t/6Vsy4sRTkPV9g1K8H3152WzFVH8a7a6Ba6ENjpbP2yHo
SOLGods 301,14.85,1273,0,https://alpha.art/t/4hemx6gVWa3BYeDWFPpuVeCKcR2vVNXBTJqbU2z1eYgk
SOLGods 1123,35,1895,0,https://alpha.art/t/95K7i5xf9vuxgsJgmsQxdMJCYa9TREGhfrSCTVeWyRuG
SOLGods 2452,66.599999999,4102,0,https://alpha.art/t/DNnRWU95sLYrr4mgkKRu8NDbXhz5r6BQw2Mm9GDELADy
